Беспомощный жестокий чем,2021-03-17,18:04:00,335,558,True,2021-03-17 06:52:00,2021-03-17 18:02:00,4,796,340,False
Господь теория деньги,2022-01-25,04:22:00,215,221,False,2022-01-03 21:35:00,2022-01-05 06:35:00,4,291,585,False
Космос пространство,2022-04-16,17:20:00,675,713,True,2022-03-26 16:14:00,2022-04-01 10:51:00,4,418,1415,False
Снимать пастух,2022-08-07,16:13:00,440,181,False,2022-08-04 04:54:00,2022-08-07 05:23:00,4,922,1566,False
Крутой,2021-02-13,03:55:00,355,68,True,2021-01-30 08:42:00,2021-02-10 21:53:00,4,783,1377,False
Четко цвет пол,2021-06-24,04:14:00,320,258,True,2021-06-09 19:17:00,2021-06-19 08:56:00,4,575,1155,False
Коллектив степь,2021-04-06,21:36:00,90,760,True,2021-03-26 14:34:00,2021-03-27 09:05:00,4,790,207,False
Опасность мягкий расстройство,2021-05-19,12:05:00,430,2,False,2021-05-07 23:57:00,2021-05-09 01:52:00,4,196,26,False
Вообще оборот лиловый,2021-05-05,12:54:00,255,9,False,2021-04-22 15:01:00,2021-05-01 07:36:00,4,266,1677,False
Носок функция устройство,2021-12-06,22:37:00,75,158,True,2021-11-07 14:14:00,2021-11-23 00:58:00,5,6,1689,False
Инвалид ленинград,2022-05-30,21:43:00,315,451,True,2022-05-28 14:38:00,2022-05-30 21:07:00,4,225,1419,False
Забирать художественный,2021-11-02,05:18:00,60,184,False,2021-10-13 18:57:00,2021-10-24 05:28:00,4,684,962,False
Райком песенка,2021-05-09,22:49:00,290,453,False,2021-04-21 07:41:00,2021-05-09 16:33:00,4,839,1758,False
Табак,2022-07-01,22:10:00,50,732,True,2022-07-01 03:14:00,2022-07-01 04:09:00,4,164,1182,False
Разуметься кольцо спалить,2022-03-09,01:00:00,120,398,True,2022-02-13 00:10:00,2022-02-18 04:49:00,4,120,472,False
Опасность белье,2022-01-04,07:55:00,380,945,True,2021-12-24 13:53:00,2021-12-30 00:45:00,4,274,467,False
Художественный налево пища,2021-09-08,05:34:00,175,532,True,2021-09-07 22:14:00,2021-09-07 23:45:00,5,449,976,False
Бак рис,2022-09-04,13:21:00,635,687,False,2022-08-06 06:58:00,2022-08-14 22:57:00,4,80,1616,False
Человечек роса,2021-11-01,08:18:00,605,620,False,2021-10-05 19:34:00,2021-10-13 05:57:00,4,376,822,False
Развернуться,2022-05-21,05:22:00,295,309,True,2022-04-28 11:44:00,2022-04-28 15:14:00,4,930,1048,False
Подробность гулять,2021-02-15,04:17:00,690,293,False,2021-02-07 15:08:00,2021-02-14 04:50:00,4,72,809,False
Механический болото,2022-09-30,04:25:00,100,513,True,2022-09-22 06:50:00,2022-09-27 02:27:00,0,296,1651,False
Редактор труп фонарик покидать,2022-01-27,05:57:00,220,351,False,2022-01-17 13:14:00,2022-01-24 20:18:00,4,170,285,False
Растеряться триста командующий,2021-03-22,16:55:00,355,528,False,2021-03-20 08:34:00,2021-03-20 22:57:00,4,262,1741,False
Район скользить приличный,2021-08-28,11:16:00,285,933,False,2021-08-13 00:52:00,2021-08-21 19:41:00,4,550,812,False
Спалить правый,2022-02-06,19:00:00,720,440,True,2022-01-29 13:34:00,2022-02-02 16:53:00,4,255,1714,False
Настать пространство,2021-05-22,12:13:00,490,383,True,2021-05-11 00:45:00,2021-05-12 07:03:00,5,84,1962,False
Спалить мелочь столетие,2021-06-21,11:29:00,200,446,True,2021-06-06 10:44:00,2021-06-09 10:50:00,4,160,1899,False
Слишком уничтожение,2022-06-07,15:41:00,45,795,True,2022-05-18 03:27:00,2022-06-04 19:13:00,4,806,1395,False
Выраженный мусор вперед,2022-01-08,01:11:00,670,218,False,2021-12-12 10:45:00,2022-01-06 13:15:00,4,936,560,False
Смеяться сынок,2022-05-09,08:58:00,715,892,False,2022-04-28 11:59:00,2022-05-07 00:17:00,4,759,607,False
Спичка промолчать возмутиться,2021-06-09,01:18:00,690,606,False,2021-05-13 10:30:00,2021-05-13 22:32:00,4,932,1899,False
Дурацкий ярко лететь кожа,2021-03-31,05:49:00,670,317,False,2021-03-22 03:10:00,2021-03-27 00:09:00,4,878,1431,False
Жестокий полюбить счастье,2022-06-24,02:40:00,75,315,True,2022-06-02 17:47:00,2022-06-17 16:08:00,4,975,255,False
Пространство возмутиться,2021-02-25,03:55:00,145,285,True,2021-02-06 16:50:00,2021-02-19 07:58:00,4,835,1432,False
Плод инструкция фонарик,2021-12-22,23:49:00,260,777,False,2021-12-20 03:54:00,2021-12-21 15:36:00,4,125,1319,False
Неправда,2022-08-18,07:48:00,495,624,False,2022-08-16 01:18:00,2022-08-17 13:31:00,4,259,1870,False
Запустить способ,2021-04-17,03:25:00,300,64,True,2021-03-29 02:45:00,2021-03-30 12:46:00,4,729,164,False
Зачем стакан сверкать посидеть,2021-01-14,15:24:00,390,220,False,2021-01-05 08:16:00,2021-01-13 20:00:00,4,4,1615,False
Пастух заплакать,2022-09-19,10:00:00,630,238,True,2022-09-13 23:04:00,2022-09-17 00:57:00,0,708,941,False
Дальний возможно единый,2021-10-04,09:58:00,530,763,False,2021-09-19 13:01:00,2021-09-27 11:47:00,4,191,1975,False
Пятеро жестокий,2022-01-01,06:01:00,335,503,True,2021-12-21 03:47:00,2021-12-30 00:49:00,4,379,1876,False
Совещание разуметься,2021-12-11,12:51:00,180,77,False,2021-11-18 01:11:00,2021-11-29 22:51:00,4,13,1301,False
Скрытый мягкий второй возможно,2021-08-27,08:05:00,85,40,False,2021-08-14 07:40:00,2021-08-18 03:20:00,4,939,1378,False
Пропасть гулять успокоиться,2021-03-11,10:58:00,550,9,False,2021-02-24 16:58:00,2021-02-27 03:31:00,4,929,1008,False
Непривычный июнь,2021-04-08,04:44:00,145,767,False,2021-04-04 21:26:00,2021-04-08 01:34:00,4,458,911,False
Ставить сутки опасность,2022-02-13,09:48:00,365,770,True,2022-02-09 02:40:00,2022-02-12 21:58:00,4,418,1030,False
Болото поздравлять предоставить,2021-02-06,09:17:00,580,770,True,2021-01-08 02:51:00,2021-02-05 15:28:00,4,667,253,False
Поздравлять разводить славный,2022-01-31,16:32:00,590,749,True,2022-01-27 05:26:00,2022-01-30 06:44:00,4,26,855,False
Видимо актриса инвалид,2022-07-02,05:08:00,515,395,False,2022-06-07 06:44:00,2022-06-18 12:24:00,4,521,1799,False
Выбирать рассуждение дурацкий,2021-11-29,13:10:00,720,819,False,2021-11-14 15:18:00,2021-11-21 11:33:00,4,935,1301,False
Развитый развитый,2022-03-14,11:33:00,65,68,True,2022-02-28 23:38:00,2022-03-04 11:47:00,4,514,1636,False
Иной кузнец социалистический песня,2022-02-07,10:24:00,135,624,False,2022-01-22 00:56:00,2022-01-24 11:38:00,5,639,300,False
Присесть,2022-09-26,15:15:00,165,238,False,2022-09-25 20:53:00,2022-09-26 08:41:00,0,592,1372,False
Зарплата пища процесс,2022-03-22,02:02:00,210,137,False,2022-02-22 02:38:00,2022-03-04 03:52:00,4,91,46,False
Костер,2022-02-11,12:55:00,500,267,True,2022-01-24 16:43:00,2022-01-31 11:39:00,4,753,1935,False
Правление добиться изредка,2022-05-12,20:56:00,30,805,False,2022-05-12 09:04:00,2022-05-12 17:05:00,4,84,993,False
Карман банк костер,2021-07-06,18:41:00,595,690,False,2021-06-16 16:26:00,2021-06-26 01:22:00,4,444,468,False
Палата адвокат,2021-06-22,07:56:00,35,534,False,2021-06-08 06:11:00,2021-06-21 10:18:00,4,315,1200,False
Пространство процесс мотоцикл,2021-12-16,23:27:00,685,209,False,2021-12-11 11:46:00,2021-12-12 20:42:00,4,368,687,False
Понятный слишком порядок валюта,2021-06-01,09:48:00,660,361,True,2021-05-13 13:09:00,2021-05-21 09:03:00,4,849,267,False
Фонарик мусор провал,2022-05-01,23:04:00,65,7,False,2022-04-12 17:17:00,2022-04-19 18:51:00,4,667,1145,False
Аллея эпоха палка,2021-09-05,12:11:00,425,2,True,2021-08-21 17:43:00,2021-08-27 14:38:00,4,51,1037,False
Пересечь научить,2021-01-25,07:08:00,320,994,False,2021-01-14 04:14:00,2021-01-19 19:32:00,4,129,483,False
Командование возникновение ведь,2022-02-20,10:34:00,270,843,True,2022-01-30 10:46:00,2022-02-11 16:21:00,4,402,492,False
Кольцо руководитель костер беспомощный,2021-08-03,09:54:00,385,28,False,2021-07-31 07:44:00,2021-08-02 02:33:00,4,179,648,False
Что место песня неожиданно,2021-04-14,05:20:00,345,333,False,2021-04-06 15:55:00,2021-04-11 02:37:00,5,369,7,False
Совещание сустав,2021-05-25,09:07:00,285,974,False,2021-05-14 19:39:00,2021-05-17 22:13:00,4,734,263,False
Жить актриса вывести,2022-09-27,02:22:00,670,148,False,2022-09-03 02:43:00,2022-09-23 10:50:00,1,213,88,False
Художественный деньги,2022-03-22,19:40:00,50,310,True,2022-03-06 17:31:00,2022-03-08 21:35:00,4,662,1493,False
Набор исследование,2021-01-28,15:23:00,140,86,False,2021-01-06 15:58:00,2021-01-24 20:23:00,4,690,967,False
Достоинство находить,2021-11-20,19:19:00,500,921,False,2021-11-19 20:19:00,2021-11-20 18:14:00,4,239,280,False
Славный бок изба,2022-06-06,13:58:00,430,994,False,2022-06-03 15:16:00,2022-06-05 01:00:00,4,416,363,False
Нажать сустав,2022-08-16,23:03:00,260,103,True,2022-07-26 19:25:00,2022-07-30 08:49:00,4,877,325,False
Избегать налоговый,2022-03-11,08:10:00,110,742,True,2022-02-21 12:03:00,2022-03-05 00:48:00,4,171,1407,False
Дальний спорт,2021-10-24,17:27:00,600,530,False,2021-10-05 17:17:00,2021-10-05 19:32:00,4,130,205,False
Точно реклама,2021-04-30,10:56:00,60,88,False,2021-04-07 07:37:00,2021-04-27 01:53:00,4,872,1896,False
Карман песня,2022-09-20,05:25:00,245,592,False,2022-08-25 11:46:00,2022-09-14 18:11:00,1,1000,563,False
Рай трубка кузнец,2022-07-25,07:26:00,130,505,True,2022-07-09 07:32:00,2022-07-18 20:43:00,4,856,1627,False
Порт полностью деловой порода,2022-05-04,08:44:00,150,73,False,2022-05-01 15:01:00,2022-05-04 00:19:00,4,972,1216,False
Падать руководитель тысяча песня,2022-04-19,06:21:00,545,6,False,2022-04-18 10:27:00,2022-04-18 17:55:00,4,43,1141,False
Художественный присесть,2022-09-20,20:13:00,205,995,True,2022-08-22 05:13:00,2022-09-03 04:57:00,2,156,1043,False
Вздрогнуть отражение рай остановить,2022-02-06,04:54:00,560,849,True,2022-01-19 02:50:00,2022-02-03 21:42:00,4,808,1581,False
Бригада порт,2021-08-19,07:58:00,175,149,False,2021-08-10 14:26:00,2021-08-14 10:00:00,4,549,602,False
Человечек фонарик багровый развернуться,2021-06-06,02:01:00,155,593,True,2021-06-04 14:37:00,2021-06-05 00:25:00,4,770,1460,False
Дорогой смелый темнеть,2021-05-18,05:40:00,340,4,False,2021-05-01 08:01:00,2021-05-05 00:52:00,4,34,491,False
Ломать,2021-10-14,09:40:00,550,11,True,2021-09-23 12:15:00,2021-10-02 06:35:00,4,932,327,False
Жить порода,2021-07-10,08:59:00,245,485,True,2021-07-01 21:45:00,2021-07-05 02:13:00,4,440,773,False
Отражение ягода единый,2022-08-18,17:32:00,415,919,True,2022-07-20 18:38:00,2022-07-21 14:19:00,4,138,1131,False
Ломать выбирать ход,2022-09-11,04:25:00,225,43,True,2022-09-01 20:54:00,2022-09-09 04:16:00,4,824,1928,False
Прелесть валюта,2022-01-07,23:03:00,500,363,False,2021-12-13 01:51:00,2021-12-13 02:38:00,4,941,477,False
Провал,2022-03-09,01:19:00,680,458,True,2022-02-26 05:03:00,2022-03-01 17:57:00,4,40,1906,False
Порядок бочок,2022-07-05,19:27:00,580,921,False,2022-06-29 15:51:00,2022-06-30 11:32:00,4,547,94,False
Передо выражение,2021-04-08,22:09:00,115,630,False,2021-03-26 21:51:00,2021-04-04 15:27:00,4,853,851,False
Пастух полностью коммунизм,2021-10-30,19:58:00,180,780,True,2021-10-15 08:26:00,2021-10-29 00:16:00,4,217,1559,False
Эффект прежний господь,2021-11-24,03:39:00,240,199,True,2021-10-26 22:28:00,2021-10-29 14:20:00,4,342,91,False
Реклама,2022-07-03,19:16:00,165,194,True,2022-06-13 19:34:00,2022-07-03 00:09:00,4,76,1712,False
Устройство казнь бегать,2021-04-26,12:58:00,695,470,False,2021-04-20 01:34:00,2021-04-25 14:06:00,4,470,800,False
Грустный полностью бок,2022-07-08,21:53:00,390,653,True,2022-07-05 17:47:00,2022-07-08 00:27:00,5,582,1460,False
Выражаться издали назначить плод,2022-04-15,09:10:00,680,154,True,2022-04-03 13:57:00,2022-04-05 07:34:00,4,692,1589,False
Выражение мимо дрогнуть,2022-02-07,11:06:00,445,347,True,2022-01-29 08:01:00,2022-02-03 04:43:00,4,62,1127,False
Мусор светило,2021-02-25,01:13:00,340,660,False,2021-02-09 07:12:00,2021-02-17 18:42:00,4,960,260,False
Слишком ведь домашний,2022-04-07,04:38:00,200,347,True,2022-03-20 14:52:00,2022-04-06 14:06:00,4,538,1224,False
Затянуться способ карандаш,2022-01-18,02:46:00,125,958,True,2022-01-10 18:34:00,2022-01-18 00:46:00,4,909,971,False
Помолчать мгновение хозяйка,2021-12-14,17:25:00,185,448,False,2021-12-04 10:47:00,2021-12-04 12:23:00,5,96,298,False
Запустить деловой,2021-08-06,21:54:00,70,328,False,2021-07-16 20:03:00,2021-07-23 17:44:00,4,365,1639,False
Медицина скрытый адвокат,2022-04-10,17:01:00,235,89,False,2022-03-20 05:42:00,2022-04-07 05:33:00,4,134,1124,False
Мальчишка район,2021-09-27,09:16:00,565,32,True,2021-08-29 04:23:00,2021-09-19 00:05:00,4,660,694,False
Танцевать военный скользить освобождение,2021-08-21,19:51:00,235,933,True,2021-07-28 10:21:00,2021-07-30 07:16:00,4,109,753,False
Возможно разводить уронить,2021-04-07,14:38:00,590,513,False,2021-04-02 21:19:00,2021-04-06 23:58:00,4,538,1463,False
Сутки блин,2022-04-22,11:29:00,435,989,False,2022-04-05 09:05:00,2022-04-19 12:43:00,4,240,1593,False
Посвятить сынок выдержать,2022-02-13,13:06:00,380,809,True,2022-02-02 00:03:00,2022-02-05 20:06:00,5,321,475,False
Торопливый смертельный танцевать господь,2021-04-04,09:31:00,130,475,False,2021-03-23 14:07:00,2021-03-25 20:25:00,4,614,54,False
Покинуть уточнить непривычный,2022-01-30,16:31:00,355,132,True,2022-01-03 21:32:00,2022-01-07 16:16:00,4,828,1508,False
Легко возникновение коробка,2022-05-29,03:58:00,675,324,False,2022-05-11 03:29:00,2022-05-23 13:55:00,4,255,1466,False
Секунда ботинок дыхание,2022-09-20,17:38:00,535,39,True,2022-09-16 01:22:00,2022-09-17 07:40:00,0,187,869,False
Провинция изучить деловой цепочка,2021-11-01,16:48:00,190,811,True,2021-10-28 05:44:00,2021-10-28 07:40:00,4,262,1281,False
Свежий что,2021-09-05,05:16:00,395,564,True,2021-08-30 02:07:00,2021-09-04 12:30:00,4,83,756,False
Смелый слишком,2022-08-27,09:21:00,490,251,True,2022-08-14 21:39:00,2022-08-17 01:34:00,4,545,758,False
Полюбить,2021-02-25,11:44:00,100,32,False,2021-02-09 20:33:00,2021-02-17 01:38:00,4,933,1237,False
Число а вариант,2021-05-19,00:54:00,220,480,True,2021-05-04 19:09:00,2021-05-12 09:15:00,4,377,470,False
Секунда редактор куча правый,2022-01-18,04:11:00,50,275,True,2022-01-15 05:48:00,2022-01-16 22:49:00,4,93,998,False
Предоставить,2021-11-25,00:54:00,440,254,True,2021-10-27 14:48:00,2021-11-10 19:20:00,4,89,1270,False
Холодно мальчишка пламя,2022-09-20,04:14:00,140,1000,False,2022-09-15 18:48:00,2022-09-19 19:21:00,0,879,1324,False
Жить возбуждение народ,2021-11-08,10:18:00,440,349,True,2021-10-12 14:52:00,2021-10-16 12:56:00,4,399,317,False
Рота роскошный,2021-06-28,05:59:00,350,210,True,2021-06-08 16:23:00,2021-06-15 15:46:00,4,414,96,False
Дремать лететь роскошный,2021-06-01,12:48:00,390,346,False,2021-05-22 11:58:00,2021-05-30 08:31:00,4,533,804,False
Поздравлять куча,2022-01-02,15:48:00,180,963,False,2021-12-10 16:10:00,2021-12-15 07:12:00,4,308,1055,False
Конференция какой,2021-05-23,05:46:00,575,305,True,2021-05-15 08:16:00,2021-05-17 04:12:00,4,497,8,False
Полевой роскошный,2021-08-07,19:06:00,225,500,True,2021-07-13 15:08:00,2021-07-14 12:46:00,5,983,1360,False
Через развернуться подземный видимо,2021-02-12,09:51:00,370,420,False,2021-02-10 07:13:00,2021-02-11 12:49:00,4,776,635,False
Мотоцикл возбуждение,2021-08-22,11:53:00,670,68,False,2021-08-08 22:31:00,2021-08-11 15:19:00,4,724,1798,False
Сбросить монета мелочь,2021-02-21,09:06:00,600,855,True,2021-01-31 05:01:00,2021-02-15 22:21:00,4,312,1976,False
Роса освободить обида отметить,2021-08-18,02:59:00,300,43,False,2021-07-21 16:27:00,2021-07-28 04:25:00,4,645,182,False
Деловой изменение степь,2022-04-16,18:09:00,590,506,False,2022-04-13 15:52:00,2022-04-14 09:06:00,4,208,502,False
Интеллектуальный увеличиваться металл,2022-03-22,20:11:00,300,70,False,2022-03-12 23:35:00,2022-03-20 00:27:00,4,494,1171,False
Терапия зарплата ремень,2022-03-28,08:18:00,605,513,False,2022-03-05 16:42:00,2022-03-21 17:22:00,4,728,339,False
Палата выдержать зима,2022-05-02,04:56:00,520,745,False,2022-04-12 00:17:00,2022-05-01 12:14:00,4,830,1667,False
Выгнать отметить,2021-01-01,16:12:00,690,800,False,2020-12-13 23:28:00,2020-12-22 11:28:00,4,564,1615,False
Снимать выражаться триста,2021-10-21,11:17:00,370,90,False,2021-10-05 14:04:00,2021-10-18 17:21:00,4,467,1157,False
Деньги расстегнуть устройство,2022-09-21,19:38:00,70,406,False,2022-09-18 14:32:00,2022-09-20 09:12:00,0,280,1875,False
Художественный валюта тревога,2021-11-09,20:55:00,530,173,False,2021-10-19 11:24:00,2021-10-28 09:08:00,5,940,914,False
Интеллектуальный тусклый очутиться,2021-01-02,22:47:00,260,207,True,2020-12-21 17:39:00,2020-12-23 12:50:00,4,726,1664,False
Упорно светило,2022-07-01,06:35:00,150,408,False,2022-06-02 13:59:00,2022-06-27 11:54:00,4,984,1975,False
Заплакать,2022-06-29,03:17:00,625,37,False,2022-06-21 06:43:00,2022-06-27 04:13:00,4,58,1367,False
Выражаться,2022-03-13,14:53:00,150,653,True,2022-02-13 17:31:00,2022-02-25 17:05:00,4,531,1675,False
Торговля бочок ягода,2022-02-08,00:58:00,475,309,False,2022-01-18 13:47:00,2022-01-31 11:34:00,4,187,1474,False
Грудь плод смеяться,2021-01-30,06:31:00,305,819,False,2021-01-05 11:56:00,2021-01-23 07:37:00,4,836,1215,False
Интернет сверкающий куча,2022-08-02,23:04:00,570,263,False,2022-07-17 00:50:00,2022-07-22 12:22:00,4,143,17,False
Изредка радость,2021-06-24,05:06:00,285,936,True,2021-06-15 06:12:00,2021-06-20 19:21:00,5,820,1425,False
Войти монета коробка холодно,2022-07-19,02:43:00,640,708,False,2022-07-09 21:14:00,2022-07-13 20:30:00,4,828,1346,False
Витрина металл армейский,2021-06-08,08:08:00,600,23,True,2021-06-06 08:49:00,2021-06-06 10:49:00,4,240,363,False
Запеть секунда нажать,2021-06-16,10:50:00,120,295,False,2021-05-30 13:21:00,2021-06-03 20:28:00,4,535,1517,False
Кольцо исполнять,2021-11-01,03:32:00,375,667,False,2021-10-15 22:55:00,2021-10-18 14:09:00,4,53,15,False
Прежний забирать,2021-11-26,21:30:00,175,800,True,2021-11-23 11:47:00,2021-11-24 07:42:00,4,913,1523,False
За вчера,2021-02-12,22:19:00,355,694,True,2021-01-17 23:23:00,2021-02-06 21:03:00,4,280,1363,False
Протягивать прежде термин,2021-03-24,20:01:00,60,570,True,2021-03-23 22:03:00,2021-03-24 14:28:00,4,576,642,False
Тусклый сверкающий,2022-07-16,14:51:00,225,406,False,2022-06-22 19:04:00,2022-07-06 02:54:00,4,326,1243,False
Виднеться конструкция возможно,2022-09-06,12:32:00,560,673,True,2022-08-29 03:29:00,2022-09-03 05:47:00,4,577,1933,False
Заработать горький мусор написать,2021-04-23,19:11:00,275,395,True,2021-04-10 01:25:00,2021-04-14 05:31:00,4,646,922,False
Сынок потрясти низкий,2022-04-11,18:12:00,610,329,False,2022-04-09 11:16:00,2022-04-11 01:12:00,4,129,1258,False
Салон заплакать головка,2022-03-12,18:57:00,430,491,False,2022-02-17 00:16:00,2022-02-21 14:55:00,4,521,1954,False
Радость уточнить головка,2022-04-21,15:40:00,185,35,False,2022-04-10 21:01:00,2022-04-20 10:43:00,4,122,704,False
Пол район,2022-07-02,18:52:00,140,463,False,2022-06-12 14:27:00,2022-06-21 19:12:00,4,726,190,False
Висеть покидать блин,2022-05-04,11:47:00,270,528,True,2022-05-01 01:40:00,2022-05-04 09:10:00,4,614,762,False
Граница дыхание,2022-09-27,17:01:00,130,699,True,2022-09-08 18:09:00,2022-09-18 18:12:00,1,333,258,False
Зима приятель художественный боец,2021-05-20,06:23:00,540,142,False,2021-04-28 02:52:00,2021-04-29 15:30:00,4,998,940,False
Очутиться темнеть картинка,2022-03-18,09:34:00,440,363,False,2022-03-12 09:13:00,2022-03-13 11:45:00,4,943,1865,False
Металл грудь,2021-01-10,13:28:00,75,490,True,2020-12-31 19:49:00,2021-01-09 11:25:00,4,38,852,False
Бетонный очко смелый,2022-09-05,06:54:00,470,57,True,2022-09-02 08:36:00,2022-09-04 09:22:00,4,44,555,False
Пропаганда,2021-01-30,22:27:00,685,484,False,2021-01-30 07:21:00,2021-01-30 19:42:00,4,423,772,False
Степь житель заложить,2022-05-01,01:08:00,645,110,True,2022-04-17 22:51:00,2022-04-25 17:50:00,4,419,1803,False
Эпоха освободить вздрагивать,2022-07-06,13:46:00,520,40,False,2022-07-01 02:02:00,2022-07-04 21:39:00,4,553,420,False
Табак появление,2021-10-21,10:58:00,650,118,True,2021-10-08 15:22:00,2021-10-13 22:12:00,4,361,681,False
Господь спичка,2021-01-31,13:10:00,460,739,False,2021-01-09 23:16:00,2021-01-20 01:26:00,4,798,687,False
Издали более,2022-04-23,13:00:00,655,42,True,2022-04-02 04:01:00,2022-04-08 17:45:00,4,795,258,False
Поколение лапа,2021-01-01,06:59:00,655,610,False,2020-12-13 17:40:00,2020-12-19 03:41:00,4,730,875,False
Поколение хотеть,2022-02-25,11:39:00,270,509,True,2022-02-02 22:44:00,2022-02-04 02:26:00,4,470,527,False
Наслаждение песенка команда,2021-10-28,14:33:00,330,711,True,2021-10-28 09:08:00,2021-10-28 11:59:00,4,797,192,False
Господь аллея разнообразный,2021-07-26,06:41:00,260,835,False,2021-07-19 17:58:00,2021-07-21 10:21:00,4,270,1821,False
Падаль изредка,2022-04-23,11:54:00,335,13,True,2022-04-10 07:39:00,2022-04-15 22:31:00,4,882,1148,False
Потянуться пламя,2021-09-13,18:58:00,210,176,True,2021-09-03 02:30:00,2021-09-05 09:30:00,4,78,982,False
Триста висеть пространство,2022-08-28,21:09:00,595,685,False,2022-08-11 19:00:00,2022-08-20 07:29:00,4,887,856,False
Некоторый банк командующий,2021-11-21,19:00:00,670,172,True,2021-11-09 18:59:00,2021-11-17 15:38:00,4,924,1081,False
Факультет госпожа монета набор,2022-08-05,20:52:00,525,164,True,2022-08-02 14:02:00,2022-08-05 04:21:00,4,760,367,False
Что бровь жестокий,2021-07-25,04:53:00,155,967,True,2021-07-02 01:59:00,2021-07-18 15:17:00,4,962,1608,False
Космос сходить пропаганда провинция,2022-01-08,13:44:00,230,749,False,2022-01-08 09:57:00,2022-01-08 10:05:00,4,108,605,False
Господь счастье неожиданный,2022-06-20,07:24:00,165,257,True,2022-06-01 22:38:00,2022-06-02 11:45:00,4,398,845,False
Степь солнце,2021-03-18,22:33:00,105,352,False,2021-03-13 08:57:00,2021-03-13 19:27:00,4,362,737,False
Оборот помолчать запретить редактор,2022-05-06,07:10:00,255,992,False,2022-04-13 22:33:00,2022-04-30 18:35:00,4,42,766,False
Сопровождаться,2021-07-27,13:07:00,60,441,True,2021-07-15 07:45:00,2021-07-16 14:27:00,4,883,1349,False
Вытаскивать успокоиться,2021-09-19,19:22:00,420,333,False,2021-09-07 09:35:00,2021-09-18 06:39:00,4,180,1237,False
Угодный господь,2022-05-23,14:52:00,445,394,True,2022-05-07 06:00:00,2022-05-15 21:43:00,4,366,452,False
Дыхание сходить,2021-07-06,01:06:00,415,463,False,2021-06-27 19:49:00,2021-07-03 16:19:00,5,509,1790,False
Решение около сверкающий,2021-10-14,16:14:00,520,187,False,2021-09-20 17:40:00,2021-10-04 18:25:00,4,55,1274,False
Оборот ученый упор банда,2022-03-27,01:50:00,495,290,False,2022-03-18 12:04:00,2022-03-22 13:26:00,5,624,1174,False
Другой следовательно командир,2021-07-24,18:39:00,325,231,False,2021-07-05 09:37:00,2021-07-18 12:28:00,4,113,1282,False
Зато командование товар,2021-10-13,01:14:00,480,77,True,2021-10-11 03:49:00,2021-10-12 04:01:00,4,442,979,False
Головной зеленый дремать,2022-09-22,16:28:00,695,808,True,2022-08-27 20:25:00,2022-09-14 09:09:00,1,157,1363,False
Функция космос,2021-03-24,15:00:00,95,219,True,2021-03-04 02:07:00,2021-03-05 15:49:00,4,422,112,False
Слишком советовать приличный,2021-01-20,21:00:00,470,494,True,2021-01-15 09:50:00,2021-01-19 16:30:00,4,825,381,False
Смертельный место,2022-05-10,00:20:00,415,800,True,2022-04-25 13:25:00,2022-05-02 05:08:00,4,27,327,False
Полюбить строительство сустав,2021-07-05,14:42:00,265,365,False,2021-06-17 20:09:00,2021-06-29 09:01:00,4,597,1996,False
Выкинуть деньги отметить космос,2022-06-06,04:39:00,200,897,False,2022-05-22 11:59:00,2022-06-05 14:12:00,4,576,1586,False
Прошептать ломать поймать,2021-03-18,06:21:00,265,274,True,2021-02-22 20:13:00,2021-03-11 10:11:00,4,236,1383,False
Умолять коммунизм,2021-07-15,04:13:00,555,363,False,2021-07-14 08:15:00,2021-07-14 19:39:00,4,742,1686,False
Тревога подземный приличный,2022-03-27,06:58:00,125,980,False,2022-03-13 19:49:00,2022-03-24 18:31:00,4,478,379,False
Мучительно радость,2022-05-03,23:23:00,485,191,False,2022-04-20 19:33:00,2022-04-22 08:04:00,4,697,391,False
Трубка космос,2022-04-21,15:39:00,135,243,True,2022-03-29 20:31:00,2022-04-19 09:32:00,4,432,810,False
Демократия отдел прошептать,2021-01-11,01:30:00,390,146,False,2020-12-24 23:22:00,2021-01-03 20:22:00,4,103,1055,False
Присесть,2021-11-04,13:13:00,225,21,True,2021-10-22 19:39:00,2021-10-26 01:44:00,4,923,629,False
Успокоиться,2021-12-09,06:29:00,120,788,True,2021-12-09 04:42:00,2021-12-09 05:09:00,4,768,509,False
Палка более плясать,2022-08-07,21:43:00,475,766,False,2022-07-20 23:07:00,2022-07-21 16:22:00,4,203,806,False
Возбуждение эпоха лететь расстройство,2022-04-08,23:28:00,420,749,True,2022-03-26 07:34:00,2022-04-01 07:57:00,4,415,135,False
Понятный торопливый,2021-10-20,15:13:00,685,572,False,2021-10-10 13:05:00,2021-10-15 18:17:00,4,749,1867,False
Другой наступать плясать,2021-07-09,21:09:00,615,30,False,2021-06-23 07:23:00,2021-06-28 05:27:00,4,85,1943,False
Затянуться спорт коробка,2022-07-16,03:10:00,115,676,False,2022-07-07 11:54:00,2022-07-12 07:37:00,4,655,197,False
Стакан парень подземный,2021-06-28,13:19:00,75,633,False,2021-06-27 20:35:00,2021-06-28 11:17:00,4,212,1367,False
Бегать горький,2022-03-29,14:59:00,230,59,False,2022-03-08 13:12:00,2022-03-16 19:30:00,4,324,450,False
Необычный сомнительный,2021-07-09,10:39:00,590,53,True,2021-06-15 06:16:00,2021-06-22 08:21:00,4,101,747,False
