Ломать невозможно,2021-06-14,20:04:00,340,456,True,2021-06-02 23:44:00,2021-06-13 03:10:00,5,348,1753,False
Лапа зарплата,2021-04-26,20:27:00,65,18,False,2021-04-02 23:18:00,2021-04-07 07:36:00,5,582,1577,False
Неправда кузнец потрясти соответствие,2022-03-25,13:48:00,610,895,True,2022-03-03 23:37:00,2022-03-05 06:20:00,5,215,1632,False
Выражение похороны изредка,2022-06-14,19:10:00,275,267,False,2022-05-16 12:22:00,2022-05-18 09:05:00,5,12,493,False
Неправда горький,2021-01-15,06:53:00,205,292,False,2020-12-31 13:41:00,2021-01-03 19:40:00,5,525,941,False
Сравнение функция,2021-11-05,01:53:00,160,698,True,2021-10-27 19:35:00,2021-11-03 14:09:00,5,205,1528,False
Сверкать белье,2021-05-14,02:57:00,355,480,True,2021-04-20 04:55:00,2021-05-04 06:50:00,5,770,816,False
Возбуждение настать,2021-08-28,14:37:00,255,724,False,2021-08-08 05:35:00,2021-08-24 20:55:00,5,862,1196,False
Уронить,2022-03-19,20:44:00,705,534,True,2022-03-15 10:16:00,2022-03-18 18:48:00,5,629,1504,False
Устройство ход,2021-02-20,18:40:00,280,313,False,2021-02-01 04:49:00,2021-02-06 14:59:00,5,699,1211,False
Устройство развитый ягода,2022-06-30,21:01:00,595,684,True,2022-06-07 10:17:00,2022-06-08 13:02:00,5,41,1210,False
Бабочка трясти,2022-05-11,20:57:00,630,14,True,2022-05-05 19:12:00,2022-05-06 13:31:00,5,498,136,False
Засунуть сверкающий,2022-09-26,17:42:00,415,873,True,2022-09-23 11:17:00,2022-09-25 11:14:00,1,786,548,False
Конструкция еврейский зато,2021-02-06,17:38:00,285,832,False,2021-01-20 04:44:00,2021-01-25 20:30:00,5,61,435,False
Теория карандаш,2022-01-17,13:34:00,490,976,True,2022-01-10 22:08:00,2022-01-12 22:32:00,5,277,845,False
Руководитель четыре близко,2021-08-26,22:09:00,175,634,False,2021-08-13 04:16:00,2021-08-26 13:14:00,5,785,660,False
Коммунизм мгновение,2021-10-11,14:27:00,365,49,True,2021-10-05 05:31:00,2021-10-09 16:33:00,5,677,1109,False
Более стакан,2021-06-30,08:11:00,175,162,False,2021-06-12 08:30:00,2021-06-25 20:05:00,5,349,98,False
Умолять второй,2022-01-19,06:46:00,105,379,True,2022-01-01 00:21:00,2022-01-07 16:47:00,5,561,1693,False
Граница парень выраженный,2022-02-18,05:59:00,20,569,False,2022-02-11 19:23:00,2022-02-13 03:53:00,5,900,848,False
Собеседник нервно,2021-11-18,05:57:00,15,856,True,2021-11-03 10:46:00,2021-11-17 20:09:00,5,121,1451,False
Потом интернет,2021-03-15,06:43:00,550,718,False,2021-02-18 23:39:00,2021-03-03 19:50:00,5,696,996,False
Конференция освобождение,2021-12-10,10:52:00,50,903,False,2021-12-03 07:16:00,2021-12-09 16:19:00,5,36,1061,False
Вывести угроза,2021-06-23,05:23:00,345,523,False,2021-06-11 18:57:00,2021-06-17 17:26:00,5,807,1015,False
Применяться,2021-03-28,03:47:00,135,595,False,2021-02-27 13:08:00,2021-03-08 00:10:00,5,301,979,False
Разводить июнь,2021-01-08,23:34:00,410,40,True,2021-01-04 16:07:00,2021-01-05 20:01:00,5,434,1625,False
Важный соответствие,2021-11-09,01:38:00,235,43,True,2021-11-04 10:26:00,2021-11-06 21:26:00,5,62,915,False
Полевой металл,2022-08-10,09:40:00,600,805,False,2022-07-22 17:46:00,2022-07-23 08:44:00,5,3,1339,False
Расстройство правый соответствие,2021-08-11,02:14:00,425,390,False,2021-07-30 14:24:00,2021-08-05 06:52:00,5,75,236,False
Ломать очко непривычный монета,2022-07-12,05:43:00,720,588,False,2022-06-18 01:06:00,2022-06-28 03:51:00,5,298,1126,False
Банда вскинуть,2022-06-08,00:35:00,675,399,False,2022-06-04 21:02:00,2022-06-07 11:04:00,5,563,563,False
Ленинград актриса миг,2021-07-24,04:03:00,55,696,False,2021-06-25 04:08:00,2021-06-29 21:30:00,5,580,1369,False
Достоинство серьезный граница,2022-06-26,00:59:00,55,917,True,2022-06-10 01:53:00,2022-06-18 20:44:00,5,86,1416,False
Тюрьма мера,2022-02-02,01:09:00,700,997,False,2022-01-08 03:52:00,2022-01-28 22:05:00,5,246,1661,False
Парень район сустав,2022-01-24,19:25:00,295,716,False,2022-01-15 13:22:00,2022-01-20 02:46:00,5,749,1711,False
Слишком умирать,2021-10-20,21:24:00,535,361,False,2021-09-27 02:54:00,2021-10-15 18:37:00,5,442,1862,False
Расстегнуть наслаждение прошептать,2021-11-26,09:53:00,375,622,False,2021-11-09 07:52:00,2021-11-25 10:33:00,5,868,27,False
Находить направо,2022-04-08,00:41:00,590,781,False,2022-03-17 05:49:00,2022-04-04 20:28:00,5,233,823,False
Ребятишки выражаться,2021-01-20,14:53:00,325,243,False,2021-01-12 10:40:00,2021-01-18 00:29:00,5,653,1004,False
Отъезд угодный,2021-02-23,03:58:00,480,494,False,2021-02-12 17:56:00,2021-02-18 11:39:00,5,566,1951,False
Вообще передо сверкать,2022-03-16,00:28:00,395,304,True,2022-02-17 04:05:00,2022-02-28 12:54:00,5,869,197,False
Оборот металл заложить,2022-06-21,16:27:00,460,164,False,2022-06-12 04:44:00,2022-06-17 06:15:00,5,869,793,False
Непривычный карман растеряться,2022-09-02,22:47:00,690,67,True,2022-08-17 09:42:00,2022-08-17 11:42:00,3,245,160,False
Степь прощение,2022-09-28,15:16:00,500,311,False,2022-09-26 00:40:00,2022-09-26 18:37:00,1,568,375,False
Редактор,2022-05-24,15:49:00,255,934,False,2022-04-27 16:46:00,2022-05-09 03:34:00,5,415,968,False
Прощение падаль,2022-04-19,00:41:00,455,109,True,2022-04-04 16:59:00,2022-04-12 13:01:00,5,453,1523,False
Изменение налево,2022-01-05,23:00:00,120,87,True,2021-12-21 17:32:00,2021-12-28 03:28:00,5,112,1516,False
Каюта построить низкий,2022-04-22,16:10:00,720,296,False,2022-04-17 08:06:00,2022-04-21 19:18:00,5,723,1148,False
Салон,2021-06-16,12:31:00,155,505,True,2021-06-03 17:59:00,2021-06-04 11:42:00,5,584,172,False
Военный выбирать сбросить,2021-09-18,03:00:00,620,606,True,2021-09-08 00:18:00,2021-09-09 02:41:00,5,195,1317,False
Экзамен демократия столетие,2022-02-06,13:20:00,50,163,False,2022-01-18 16:46:00,2022-01-26 13:03:00,5,404,602,False
Приятель зима войти,2021-12-08,00:24:00,95,885,True,2021-11-08 10:59:00,2021-12-01 21:02:00,5,865,1644,False
Помимо вскакивать,2022-04-27,17:22:00,520,738,True,2022-04-10 11:01:00,2022-04-13 08:05:00,5,849,530,False
Непривычный приятель,2021-10-06,19:33:00,675,100,True,2021-09-24 01:48:00,2021-10-03 01:11:00,5,117,94,False
Ставить кидать,2022-03-06,05:05:00,295,988,False,2022-02-19 17:29:00,2022-03-02 11:16:00,5,497,71,False
Левый необычный прежде,2022-01-04,12:38:00,385,536,True,2021-12-15 06:49:00,2022-01-02 07:20:00,5,907,480,False
Что приятель,2021-03-28,04:33:00,55,465,False,2021-03-01 15:28:00,2021-03-25 22:17:00,5,452,964,False
Сынок хлеб угроза,2021-09-08,04:24:00,190,649,True,2021-08-10 16:59:00,2021-08-14 10:49:00,5,416,1471,False
Видимо солнце,2022-07-27,16:46:00,480,989,True,2022-07-07 04:27:00,2022-07-21 08:49:00,5,171,1172,False
Господь вряд темнеть,2021-07-05,19:39:00,505,535,True,2021-06-07 06:38:00,2021-06-16 03:16:00,5,768,293,False
Возбуждение пробовать пропаганда товар,2022-07-28,14:49:00,655,65,False,2022-07-08 06:28:00,2022-07-26 20:16:00,5,78,1300,False
Факультет дыхание сравнение,2021-09-27,01:29:00,290,569,True,2021-09-26 03:43:00,2021-09-26 22:11:00,5,205,110,False
Очутиться вскинуть основание,2021-08-11,09:43:00,420,700,True,2021-07-17 23:07:00,2021-08-03 05:01:00,5,77,900,False
Разуметься терапия монета,2021-01-01,15:44:00,455,896,False,2020-12-30 03:20:00,2020-12-30 13:06:00,5,710,1849,False
Командование,2021-09-13,08:22:00,180,163,False,2021-09-11 21:26:00,2021-09-12 19:09:00,6,145,157,False
Изучить мера,2021-04-29,10:38:00,450,323,True,2021-04-20 13:23:00,2021-04-23 16:20:00,5,558,1065,False
Написать промолчать сынок,2021-11-12,21:54:00,365,899,False,2021-10-17 20:15:00,2021-11-03 05:44:00,5,37,534,False
Школьный вывести,2021-06-24,04:18:00,365,100,False,2021-06-20 09:50:00,2021-06-21 10:58:00,5,269,340,False
Вскакивать освобождение,2022-01-15,09:12:00,160,914,True,2022-01-08 10:03:00,2022-01-10 01:55:00,5,233,483,False
Растеряться кузнец пропадать,2021-01-04,00:29:00,180,290,True,2020-12-06 23:43:00,2020-12-22 06:31:00,5,18,942,False
Еврейский,2022-01-09,23:44:00,380,178,False,2021-12-27 20:33:00,2021-12-29 14:49:00,5,965,24,False
Миллиард потрясти медицина,2021-08-28,00:50:00,265,381,False,2021-08-03 04:19:00,2021-08-13 01:23:00,5,796,656,False
Непривычный мальчишка миг,2021-08-02,16:33:00,555,114,True,2021-07-15 12:27:00,2021-07-28 00:13:00,5,29,921,False
Падать сустав интернет,2022-04-26,22:18:00,380,974,True,2022-04-02 22:15:00,2022-04-14 07:55:00,5,280,1968,False
Князь самостоятельно,2022-09-03,12:17:00,605,207,False,2022-08-15 07:44:00,2022-08-16 04:34:00,3,580,1603,False
Неожиданный девка похороны,2021-04-29,20:08:00,300,208,False,2021-03-31 04:00:00,2021-04-22 01:45:00,5,413,1935,False
Кидать,2021-12-06,02:54:00,690,426,False,2021-11-14 18:37:00,2021-11-24 16:43:00,5,934,456,False
Адвокат,2022-04-05,06:31:00,80,321,False,2022-04-04 19:54:00,2022-04-05 01:08:00,5,347,1965,False
Ложиться,2022-05-11,16:00:00,340,268,True,2022-04-18 14:18:00,2022-05-08 06:12:00,5,418,1834,False
Разводить,2022-07-06,19:30:00,680,224,False,2022-06-06 21:56:00,2022-06-07 03:58:00,6,862,1317,False
Близко полюбить,2021-07-04,01:36:00,560,285,False,2021-06-08 03:08:00,2021-06-23 01:01:00,5,794,196,False
Рота спорт изредка,2021-11-14,23:15:00,400,212,True,2021-10-29 11:32:00,2021-11-02 23:29:00,5,972,219,False
Конференция правление,2022-05-05,23:11:00,570,583,True,2022-04-25 01:22:00,2022-04-27 21:10:00,5,108,1314,False
Намерение пространство,2021-02-28,22:28:00,210,667,False,2021-02-14 17:54:00,2021-02-18 14:01:00,5,458,554,False
Столетие возбуждение,2021-12-17,21:39:00,650,750,False,2021-12-05 22:06:00,2021-12-11 21:10:00,5,973,68,False
Темнеть вскакивать очутиться,2021-01-20,15:47:00,90,330,True,2021-01-03 19:06:00,2021-01-13 10:24:00,5,752,1612,False
Командир куча народ,2021-08-06,01:20:00,320,198,False,2021-08-02 20:52:00,2021-08-04 13:16:00,5,394,1201,False
Граница ведь,2021-08-25,13:24:00,580,901,False,2021-08-15 18:53:00,2021-08-23 07:31:00,5,985,1107,False
Ручей неправда,2021-11-19,17:04:00,210,40,False,2021-10-24 23:16:00,2021-11-02 11:21:00,5,269,1682,False
Потрясти легко,2021-09-07,04:08:00,690,802,True,2021-08-28 13:59:00,2021-08-29 22:16:00,6,251,441,False
Картинка другой,2021-04-16,18:11:00,315,6,True,2021-04-02 13:43:00,2021-04-03 03:35:00,5,514,1001,False
Развернуться ботинок дурацкий,2021-02-03,03:44:00,615,792,True,2021-01-26 23:34:00,2021-01-31 10:44:00,5,842,1586,False
Одиннадцать естественный,2022-08-23,21:43:00,530,140,True,2022-08-06 11:02:00,2022-08-09 18:15:00,5,993,486,False
Исполнять,2021-06-16,01:21:00,165,115,True,2021-05-29 20:05:00,2021-06-08 21:51:00,5,948,1235,False
Военный крутой советовать,2021-10-02,04:52:00,85,900,True,2021-10-01 20:16:00,2021-10-01 21:19:00,5,461,727,False
О необычный,2022-09-03,19:42:00,55,7,False,2022-08-21 16:04:00,2022-08-28 15:45:00,3,711,1194,False
Кузнец,2021-07-13,16:46:00,150,997,False,2021-07-12 16:20:00,2021-07-13 06:59:00,5,242,336,False
Пропаганда издали подземный пространство,2022-03-26,02:43:00,595,570,True,2022-03-24 19:55:00,2022-03-25 12:50:00,5,423,1623,False
Премьера слишком появление,2021-09-02,01:42:00,550,848,False,2021-08-23 07:59:00,2021-08-30 18:32:00,5,868,1191,False
Прощение,2021-06-05,21:11:00,420,139,False,2021-05-20 01:03:00,2021-05-30 09:08:00,5,818,1845,False
Упор салон,2022-07-04,16:16:00,225,418,True,2022-06-28 01:00:00,2022-07-02 07:07:00,5,660,396,False
Трубка темнеть угол,2021-12-31,11:00:00,175,926,False,2021-12-29 08:30:00,2021-12-31 06:27:00,5,789,696,False
Советовать пол экзамен,2022-09-01,12:36:00,70,236,False,2022-08-12 10:50:00,2022-08-18 05:26:00,3,830,1634,False
Опасность солнце появление,2022-06-04,08:26:00,395,493,False,2022-05-08 08:49:00,2022-05-22 16:25:00,5,864,1313,False
Секунда настать устройство лететь,2021-01-25,00:12:00,665,42,False,2021-01-10 02:47:00,2021-01-17 22:06:00,5,52,1124,False
Дурацкий,2021-06-22,09:56:00,565,577,False,2021-06-16 05:08:00,2021-06-19 15:23:00,5,706,85,False
Домашний страсть,2021-11-12,21:54:00,605,941,True,2021-10-24 23:37:00,2021-10-25 01:56:00,5,995,47,False
Низкий пасть набор,2021-12-16,07:36:00,385,667,False,2021-12-06 09:06:00,2021-12-09 00:57:00,5,997,390,False
Промолчать возникновение,2022-03-08,19:07:00,25,204,True,2022-02-11 15:02:00,2022-02-17 02:24:00,5,127,1251,False
Цепочка,2021-10-30,13:44:00,75,611,False,2021-10-14 05:52:00,2021-10-15 07:50:00,5,568,1569,False
Избегать исследование ленинград,2021-03-16,13:29:00,575,246,True,2021-03-01 04:50:00,2021-03-02 16:38:00,5,434,1095,False
Банк интернет,2021-01-08,11:27:00,315,259,False,2021-01-08 00:50:00,2021-01-08 01:53:00,5,498,1982,False
Кидать низкий поздравлять,2022-02-14,08:25:00,160,663,False,2022-01-25 11:57:00,2022-02-02 18:04:00,5,406,1916,False
Ночь степь,2022-05-19,04:45:00,350,30,False,2022-05-17 22:11:00,2022-05-19 01:52:00,5,521,1218,False
Порядок ремень,2021-05-10,13:48:00,465,201,True,2021-04-29 05:38:00,2021-05-05 00:29:00,5,104,180,False
Выкинуть порядок гулять виднеться,2021-07-12,19:07:00,25,783,True,2021-07-04 02:29:00,2021-07-07 00:32:00,5,717,864,False
Скользить конструкция очутиться,2022-08-09,23:02:00,580,61,True,2022-07-20 19:54:00,2022-08-06 10:04:00,5,1,1211,False
Пропадать рабочий,2021-08-20,15:24:00,25,492,True,2021-08-11 04:02:00,2021-08-14 00:50:00,5,616,224,False
Бегать дорогой,2022-08-19,14:43:00,345,552,True,2022-07-25 12:10:00,2022-08-18 07:18:00,5,741,65,False
Постоянный мимо дьявол художественный,2021-06-05,04:52:00,650,917,True,2021-05-20 11:55:00,2021-05-26 11:10:00,5,677,745,False
Народ торговля слишком,2022-09-12,23:02:00,535,568,True,2022-08-29 01:08:00,2022-08-29 09:58:00,3,593,80,False
Команда написать,2021-06-06,20:05:00,240,555,True,2021-05-28 09:10:00,2021-06-01 01:45:00,5,87,765,False
Самостоятельно ныне мальчишка голубчик,2021-01-22,15:13:00,160,487,False,2021-01-08 19:02:00,2021-01-21 03:48:00,5,777,1433,False
Редактор металл,2021-05-30,09:35:00,155,991,False,2021-05-12 16:23:00,2021-05-25 06:25:00,5,677,1141,False
Перебивать домашний призыв,2021-09-05,02:53:00,520,451,True,2021-09-02 03:22:00,2021-09-04 05:16:00,5,698,503,False
Куча командир пропадать,2022-01-01,07:52:00,65,924,True,2021-12-02 17:37:00,2021-12-20 05:31:00,5,845,463,False
Сынок ночь,2021-08-11,08:43:00,545,947,False,2021-07-24 22:11:00,2021-07-29 13:07:00,6,338,750,False
Дорогой иной,2022-01-02,16:38:00,60,855,False,2021-12-16 15:33:00,2021-12-21 19:00:00,5,580,730,False
Правление расстройство помолчать,2021-02-14,01:12:00,500,421,False,2021-01-25 19:54:00,2021-02-11 09:41:00,5,771,1036,False
Плясать пасть,2021-12-02,15:41:00,325,912,False,2021-11-05 18:20:00,2021-11-12 04:16:00,5,213,1543,False
Ярко висеть поймать,2021-04-03,23:59:00,590,299,True,2021-03-12 03:48:00,2021-03-16 01:16:00,5,908,1274,False
Грустный блин,2022-06-08,07:29:00,420,979,False,2022-05-21 21:33:00,2022-05-24 22:56:00,5,294,1818,False
Военный витрина кпсс,2021-11-13,18:57:00,25,753,True,2021-11-08 17:16:00,2021-11-13 15:46:00,5,776,389,False
Адвокат решетка,2021-09-25,19:54:00,570,916,False,2021-09-09 17:59:00,2021-09-19 17:29:00,5,502,1388,False
Добиться находить отдел,2021-07-15,21:40:00,55,892,True,2021-07-11 20:19:00,2021-07-14 06:01:00,5,214,548,False
Что изучить материя,2021-02-03,02:57:00,80,875,True,2021-01-13 11:25:00,2021-01-17 13:11:00,6,152,1406,False
Свежий умирать,2022-02-27,04:03:00,155,140,False,2022-02-13 17:18:00,2022-02-20 04:57:00,5,69,1334,False
Растеряться отметить возмутиться,2021-02-18,10:12:00,175,686,False,2021-02-06 08:19:00,2021-02-08 01:38:00,5,383,869,False
Космос изменение вперед,2021-10-10,06:32:00,395,470,True,2021-10-01 20:42:00,2021-10-06 14:19:00,5,880,902,False
Хотеть иной,2021-03-14,02:38:00,445,275,False,2021-02-12 22:44:00,2021-03-10 20:22:00,5,125,942,False
Цвет ныне,2021-01-26,07:51:00,200,680,False,2021-01-15 13:35:00,2021-01-15 22:07:00,5,231,1353,False
Теория печатать гулять,2021-12-20,05:33:00,460,1000,True,2021-12-02 13:23:00,2021-12-15 23:42:00,5,479,779,False
Ручей рабочий,2021-08-06,11:16:00,110,534,True,2021-08-05 21:01:00,2021-08-06 07:38:00,5,919,1486,False
Миллиард выкинуть,2021-08-08,05:05:00,555,268,False,2021-08-03 21:54:00,2021-08-06 08:19:00,5,124,848,False
Бетонный полюбить зима,2021-02-22,13:21:00,320,132,True,2021-02-20 08:46:00,2021-02-21 08:50:00,5,940,985,False
Интернет невозможно лететь,2021-10-19,04:59:00,610,845,False,2021-09-23 19:13:00,2021-10-16 12:39:00,5,135,313,False
Печатать сомнительный потом,2022-02-05,14:00:00,715,590,True,2022-01-24 09:43:00,2022-02-04 05:49:00,5,667,366,False
Бригада спешить запустить тусклый,2021-11-10,01:44:00,70,682,False,2021-11-06 03:23:00,2021-11-08 14:43:00,5,594,265,False
Желание ученый,2022-05-10,19:09:00,115,909,True,2022-04-29 13:09:00,2022-05-01 05:50:00,5,507,1815,False
Бак возникновение,2022-03-05,21:24:00,690,776,True,2022-02-17 09:06:00,2022-03-05 12:06:00,5,447,45,False
Июнь подробность,2022-04-08,12:38:00,645,742,False,2022-03-17 00:45:00,2022-03-22 10:01:00,5,264,1536,False
Мелочь пространство исполнять плод,2022-04-16,13:15:00,565,949,False,2022-03-19 11:14:00,2022-04-13 02:17:00,5,210,450,False
Мгновение,2022-02-18,04:39:00,525,428,True,2022-02-16 23:17:00,2022-02-17 08:18:00,5,515,1888,False
Головка бак выраженный,2021-07-17,20:32:00,555,85,True,2021-07-09 14:39:00,2021-07-13 00:53:00,5,429,446,False
Уточнить ведь степь июнь,2021-03-14,21:57:00,255,797,False,2021-02-26 09:15:00,2021-03-13 00:40:00,5,313,237,False
Салон деньги тяжелый,2021-12-03,11:22:00,400,452,False,2021-11-17 03:06:00,2021-11-20 12:03:00,5,855,1642,False
Смелый мера,2022-08-12,14:47:00,360,318,False,2022-08-11 12:14:00,2022-08-12 13:59:00,5,811,299,False
Исполнять цель сравнение,2021-07-08,18:31:00,80,837,False,2021-07-07 02:44:00,2021-07-07 15:31:00,5,482,762,False
Уронить единый лететь,2021-05-25,14:15:00,275,106,False,2021-05-24 15:04:00,2021-05-25 07:39:00,5,54,1528,False
Постоянный полностью торопливый,2021-03-02,04:40:00,345,361,True,2021-02-22 20:03:00,2021-02-25 23:10:00,5,220,842,False
Хозяйка,2021-12-13,04:17:00,535,723,True,2021-11-15 02:42:00,2021-11-29 17:20:00,5,344,1423,False
Мучительно подробность,2022-02-17,13:46:00,275,208,False,2022-01-22 00:32:00,2022-02-09 13:37:00,5,76,1158,False
Правление сверкающий выраженный,2022-09-03,09:49:00,255,47,True,2022-08-05 10:50:00,2022-08-05 12:45:00,3,992,1604,False
Теория упор спалить,2021-10-19,00:18:00,205,302,False,2021-10-17 09:51:00,2021-10-17 10:55:00,5,726,1920,False
Мотоцикл приличный рассуждение,2021-11-03,08:56:00,270,561,True,2021-10-19 15:46:00,2021-11-02 17:55:00,5,766,1034,False
Рабочий назначить,2021-10-11,00:47:00,395,254,True,2021-09-29 16:58:00,2021-10-09 05:03:00,5,852,1108,False
Коробка иной еврейский,2021-09-11,02:15:00,385,210,False,2021-09-07 19:31:00,2021-09-10 17:31:00,5,861,75,False
Ленинград пасть,2021-08-18,00:14:00,470,874,False,2021-08-15 03:53:00,2021-08-16 03:05:00,5,874,283,False
Полевой левый танцевать,2022-06-22,01:11:00,30,234,False,2022-06-02 17:55:00,2022-06-09 06:28:00,5,238,1863,False
Демократия при,2022-05-12,11:59:00,460,810,True,2022-04-23 05:07:00,2022-04-30 17:23:00,5,626,1627,False
Вариант вариант,2021-12-19,19:57:00,720,955,False,2021-12-19 12:04:00,2021-12-19 19:53:00,5,81,173,False
Степь полюбить жестокий,2022-09-27,10:42:00,280,906,False,2022-09-23 08:18:00,2022-09-23 17:31:00,1,238,159,False
Полоска умирать,2021-03-09,15:14:00,440,886,False,2021-02-09 23:41:00,2021-03-03 01:58:00,5,943,1131,False
Намерение грустный песенка через,2022-03-15,19:29:00,250,719,True,2022-03-06 13:17:00,2022-03-10 23:17:00,5,60,207,False
Бочок промолчать сустав правильный,2021-12-18,07:04:00,140,524,True,2021-12-08 09:39:00,2021-12-17 09:04:00,5,863,993,False
Снимать армейский,2021-12-07,18:52:00,660,132,False,2021-11-27 03:31:00,2021-12-04 14:49:00,5,374,142,False
Правильный поймать песенка,2021-04-05,02:41:00,450,435,True,2021-04-02 01:44:00,2021-04-02 19:32:00,5,408,1755,False
Применяться коллектив премьера,2021-08-06,05:11:00,340,798,False,2021-07-23 12:19:00,2021-08-03 14:58:00,5,503,706,False
Угодный плод левый,2022-02-03,01:09:00,260,744,True,2022-01-26 16:43:00,2022-01-29 07:14:00,5,17,442,False
Танцевать рай,2022-04-01,23:03:00,620,480,False,2022-03-22 12:14:00,2022-04-01 16:01:00,5,442,1884,False
Головной командующий,2022-01-11,21:35:00,65,744,False,2021-12-15 12:31:00,2021-12-30 22:47:00,5,431,1817,False
Багровый выраженный падать,2021-03-10,20:57:00,465,114,False,2021-02-13 22:45:00,2021-03-07 22:25:00,5,167,649,False
Стакан ярко серьезный,2021-06-06,11:17:00,550,93,False,2021-05-20 12:39:00,2021-05-29 02:49:00,5,538,1747,False
Ребятишки ведь прежний,2022-08-10,15:19:00,440,407,False,2022-07-26 16:04:00,2022-08-03 23:24:00,5,413,1760,False
Важный полевой,2021-11-04,09:03:00,600,917,True,2021-10-23 21:29:00,2021-10-27 17:58:00,6,154,1548,False
Расстройство казнь спешить,2022-08-25,09:47:00,220,142,False,2022-08-11 06:38:00,2022-08-20 16:47:00,5,753,754,False
Какой,2021-01-24,20:53:00,200,668,False,2021-01-18 15:44:00,2021-01-22 02:06:00,5,512,202,False
Болото болото,2022-08-15,17:06:00,650,241,True,2022-08-06 11:54:00,2022-08-11 03:46:00,5,981,1882,False
Бровь механический,2022-09-02,01:12:00,680,858,True,2022-08-03 14:55:00,2022-08-31 23:30:00,2,622,823,False
Промолчать вывести голубчик,2022-02-06,12:05:00,470,457,True,2022-01-11 05:01:00,2022-02-06 02:48:00,5,727,1280,False
Налево смелый,2021-10-28,08:24:00,345,644,True,2021-10-26 20:33:00,2021-10-28 00:17:00,5,731,1734,False
Задержать успокоиться,2022-09-12,20:03:00,295,537,True,2022-09-10 13:18:00,2022-09-12 05:07:00,1,30,688,False
Дыхание падаль,2022-01-07,02:40:00,605,620,False,2021-12-26 01:39:00,2022-01-04 15:14:00,5,674,230,False
Назначить написать другой,2022-02-07,19:15:00,230,935,True,2022-01-31 13:06:00,2022-02-01 09:42:00,6,136,185,False
Вздрагивать голубчик сынок,2022-03-14,20:42:00,500,533,True,2022-02-24 12:29:00,2022-03-11 17:14:00,5,403,1723,False
Табак недостаток ленинград,2021-05-03,11:25:00,265,455,False,2021-04-26 19:03:00,2021-04-27 07:12:00,5,742,1563,False
Грудь,2022-03-26,01:03:00,85,746,True,2022-03-12 03:19:00,2022-03-18 13:57:00,5,217,1678,False
Сравнение способ спешить,2022-06-08,08:21:00,440,558,False,2022-05-30 21:54:00,2022-06-02 10:22:00,5,816,134,False
Мимо заплакать,2022-02-11,14:10:00,80,215,True,2022-01-15 05:42:00,2022-02-09 23:52:00,5,595,1305,False
Инструкция девка спасть человечек,2021-06-11,04:25:00,70,134,True,2021-06-03 00:39:00,2021-06-09 04:45:00,5,751,493,False
Секунда поезд,2021-03-29,20:06:00,585,231,True,2021-03-25 02:12:00,2021-03-25 03:10:00,5,188,1172,False
Находить за кпсс,2022-09-20,00:55:00,70,835,False,2022-09-02 01:12:00,2022-09-19 08:24:00,1,681,654,False
Кидать прошептать космос казнь,2021-12-15,08:25:00,25,703,False,2021-12-11 03:20:00,2021-12-14 23:26:00,5,555,1468,False
Шлем металл,2022-01-13,05:55:00,355,837,True,2021-12-27 05:58:00,2022-01-10 13:44:00,5,846,785,False
Отметить пространство,2021-06-17,17:58:00,315,864,False,2021-05-28 17:14:00,2021-06-10 07:01:00,5,167,669,False
Заложить подробность призыв,2022-07-09,02:28:00,610,578,False,2022-07-03 10:36:00,2022-07-05 02:17:00,5,62,1323,False
Пасть домашний появление,2022-04-01,09:44:00,110,890,False,2022-03-03 18:08:00,2022-03-25 15:28:00,5,548,1380,False
Кузнец упор,2021-03-09,20:37:00,465,24,False,2021-02-22 17:34:00,2021-03-01 22:38:00,5,643,906,False
Висеть лиловый сынок,2021-08-15,05:54:00,605,610,False,2021-08-14 19:36:00,2021-08-15 05:35:00,5,788,1536,False
Неудобно миг бочок,2021-06-13,01:10:00,650,72,True,2021-05-23 17:02:00,2021-05-29 11:41:00,5,431,1594,False
Скрытый четыре госпожа,2021-10-05,23:11:00,345,655,True,2021-09-20 23:25:00,2021-09-21 20:59:00,5,686,1583,False
Идея оставить экзамен,2021-07-20,00:00:00,90,603,True,2021-07-13 12:03:00,2021-07-15 23:30:00,5,508,1544,False
Мера спичка рот,2022-09-30,21:50:00,615,602,True,2022-09-28 19:15:00,2022-09-30 15:25:00,1,182,159,False
Невозможно экзамен,2021-12-27,06:10:00,100,536,False,2021-12-20 14:36:00,2021-12-20 19:24:00,5,502,1002,False
Конструкция подробность,2022-05-03,03:50:00,60,995,True,2022-04-07 19:03:00,2022-04-30 12:09:00,5,580,546,False
Адвокат наступать,2021-07-10,15:11:00,35,280,True,2021-07-01 05:57:00,2021-07-07 20:02:00,5,959,866,False
Единый зато актриса,2021-06-03,19:16:00,595,533,True,2021-05-22 23:13:00,2021-05-24 12:20:00,5,43,861,False
Висеть упорно вариант,2021-01-18,06:41:00,455,511,False,2020-12-25 09:44:00,2020-12-26 10:56:00,5,937,860,False
Стакан космос мера палата,2022-05-14,11:06:00,435,669,False,2022-05-06 11:03:00,2022-05-07 05:12:00,5,354,1860,False
Вздрогнуть около,2021-07-12,03:24:00,670,904,True,2021-06-16 09:27:00,2021-06-19 17:43:00,5,647,1625,False
Покидать спорт,2022-06-04,13:13:00,265,69,True,2022-05-18 21:31:00,2022-05-31 00:17:00,5,456,1389,False
