941,344
776,344
548,344
43,344
881,344
674,344
779,344
258,344
101,345
781,345
601,345
1111,345
934,345
189,345
114,346
793,346
659,346
464,346
936,346
1033,346
397,346
844,346
283,346
913,346
265,347
325,347
625,347
751,347
400,347
15,347
781,347
280,347
710,347
604,347
47,347
530,347
154,347
23,347
370,347
583,347
310,347
848,348
531,348
72,348
605,348
65,348
511,348
553,348
506,348
977,348
604,349
140,349
79,349
252,349
498,349
905,349
766,350
238,350
1123,350
39,350
394,351
732,351
553,352
23,352
349,352
1036,352
647,353
1063,353
452,353
573,353
769,353
729,353
839,353
94,353
510,353
241,353
616,353
693,353
31,354
246,354
365,354
811,354
634,354
206,354
279,354
793,354
132,354
901,354
1054,354
653,354
623,354
3,354
630,354
550,354
971,354
1092,355
873,355
805,355
286,355
1157,355
792,355
1094,355
1022,355
121,355
895,356
188,356
226,356
45,357
450,357
286,357
97,357
1161,357
379,357
917,357
1037,357
153,357
398,357
1072,357
673,357
429,357
100,358
44,358
483,358
332,358
487,358
361,358
88,358
2,358
765,358
1065,358
842,358
302,358
357,358
56,358
989,358
889,358
1095,358
1045,358
59,360
419,360
655,360
1100,360
515,360
531,360
1088,360
324,360
783,360
435,360
11,360
774,360
666,360
897,360
645,360
918,360
1029,360
810,360
222,360
311,361
1023,361
756,361
462,361
114,361
601,361
393,361
1139,361
794,361
182,361
743,361
545,361
670,361
465,361
692,362
951,362
985,362
131,362
125,362
297,362
285,362
964,362
66,362
552,362
819,362
775,362
817,362
2,362
976,362
461,362
832,362
736,362
234,362
566,363
375,363
467,363
852,363
342,363
781,363
728,363
834,363
756,363
170,363
733,363
1117,363
494,363
209,363
791,363
65,363
430,363
664,363
1108,363
21,364
1156,364
167,364
703,364
700,364
166,364
646,364
86,364
375,364
201,364
132,364
1024,364
577,364
741,364
624,365
839,365
894,365
214,365
621,365
508,365
533,365
22,365
364,365
874,365
1146,365
288,365
234,365
205,365
56,365
914,365
924,365
316,366
520,366
778,366
977,366
83,366
299,368
164,368
407,368
488,368
31,368
5,369
488,369
1,369
611,369
259,369
321,369
176,369
67,369
336,369
1060,369
723,369
1052,369
652,369
171,369
463,369
509,369
938,369
962,369
144,369
465,369
977,370
827,370
407,370
8,370
330,370
378,370
303,370
946,370
936,370
376,370
935,370
1023,370
972,370
659,370
1121,371
501,371
288,371
824,371
242,371
919,371
575,371
1097,371
433,371
661,371
89,371
76,371
1166,371
702,371
903,371
505,371
840,371
820,371
340,371
1162,372
349,372
649,372
666,372
237,372
493,372
70,372
702,372
1031,372
413,373
221,373
1132,373
715,373
578,373
135,373
218,373
1020,374
763,374
32,374
164,374
389,374
923,374
658,374
320,374
436,374
202,374
400,374
352,374
339,374
600,374
92,374
564,374
808,374
407,374
579,374
519,375
498,375
875,375
654,375
256,375
913,375
1086,375
623,376
932,376
343,376
268,376
497,376
733,376
112,376
545,376
531,376
840,376
1170,376
336,376
223,376
982,377
239,377
619,377
881,377
620,377
1047,378
206,378
59,378
314,378
745,378
1015,378
628,378
790,378
251,378
165,378
346,378
779,378
980,378
382,378
1131,378
512,378
205,378
434,378
331,378
915,379
259,379
996,379
474,379
469,379
447,379
958,379
499,379
871,379
821,379
926,379
825,379
304,380
776,380
146,380
1128,380
1032,380
867,380
111,380
1162,380
975,381
445,381
1081,381
503,381
1045,381
359,381
149,381
1016,381
994,381
1035,381
444,381
1116,381
1055,381
734,381
969,382
484,382
155,382
516,382
321,382
1141,382
1077,382
931,383
248,383
631,383
390,383
890,383
801,383
1154,383
286,383
366,383
256,383
185,383
649,383
247,383
917,383
977,384
140,384
814,384
67,384
1083,384
391,384
370,384
1021,384
321,384
11,384
879,384
987,384
973,384
895,384
798,384
1061,384
1053,384
469,384
584,385
356,385
379,385
502,385
1122,385
323,385
1118,385
791,385
378,385
511,385
485,385
81,385
552,385
996,385
928,386
1124,386
1034,386
242,386
1016,386
1158,387
412,387
361,387
357,388
1028,388
942,388
212,388
289,388
822,388
733,388
819,388
967,388
1095,388
564,388
926,388
643,388
550,388
1093,388
256,389
945,389
125,389
163,389
880,389
89,389
1121,389
850,389
584,389
721,390
126,390
421,390
962,390
848,390
771,390
97,390
300,390
370,390
1164,390
948,390
541,391
569,391
1140,391
698,391
1083,391
105,391
306,391
373,391
566,392
755,392
273,392
884,392
528,392
294,392
251,392
210,392
1156,392
206,392
916,393
755,394
723,394
400,394
1066,394
604,394
680,394
144,394
143,394
664,394
117,394
845,394
567,395
553,395
1124,395
773,395
414,395
1124,396
712,396
1155,396
390,396
414,396
340,396
892,396
453,396
625,396
971,396
1169,396
886,396
1137,396
238,396
698,396
119,396
1157,396
915,397
233,397
1116,397
987,397
13,397
1168,397
372,397
115,397
298,397
785,397
812,397
231,397
133,397
1013,397
117,397
1033,397
93,397
359,398
1022,398
809,398
185,398
1151,398
481,398
1007,398
769,398
166,398
1137,398
912,398
853,398
873,398
184,398
8,398
454,399
604,399
476,399
1068,400
877,400
960,400
539,401
184,401
501,402
224,402
670,402
121,402
811,402
269,402
992,402
720,402
206,402
990,402
421,402
1144,402
874,403
65,403
728,403
246,403
147,403
251,403
122,403
248,403
929,403
1130,404
787,404
1110,404
421,404
358,404
101,404
605,404
630,404
657,404
562,404
499,404
93,404
735,404
177,404
426,404
634,404
684,404
967,404
633,404
699,404
644,405
304,405
58,405
184,405
567,405
899,405
544,405
93,405
385,405
418,405
779,405
722,405
940,405
1135,405
136,405
556,405
149,406
186,406
249,406
1152,406
596,407
907,407
905,407
451,407
966,407
291,407
1001,407
206,407
711,408
390,408
486,408
627,408
173,408
946,408
610,408
952,408
593,408
267,409
178,410
23,410
340,410
643,410
1131,410
490,410
580,410
314,410
942,410
604,410
497,410
807,410
851,410
906,410
843,410
17,410
619,410
882,410
1084,410
692,411
526,411
308,411
142,411
1099,411
1036,411
148,411
328,411
212,411
1000,411
891,411
448,411
905,411
669,411
181,411
579,411
387,412
663,412
1096,412
423,412
77,412
699,412
611,412
879,412
149,412
563,412
278,412
1152,412
294,412
448,412
654,412
575,413
781,413
60,413
206,413
197,413
549,413
510,413
273,413
131,413
638,413
428,413
1131,413
733,413
246,413
596,413
990,413
331,413
53,413
1008,413
473,413
935,414
26,414
832,414
1097,414
473,414
283,414
1042,414
924,414
1098,415
1054,415
372,415
164,415
474,415
1024,415
523,415
785,415
1097,415
161,415
742,415
841,415
446,415
1047,415
287,416
876,416
912,416
1052,416
257,416
828,416
692,416
529,416
202,416
482,416
1167,416
568,416
665,416
344,416
681,416
688,416
562,416
902,416
917,417
482,417
733,417
1096,417
335,417
1056,417
623,417
423,417
1090,417
163,417
1092,417
4,417
79,417
961,417
781,417
262,417
404,417
402,418
157,418
584,419
209,419
696,419
705,419
1155,419
261,419
1,419
386,419
911,419
205,419
315,419
933,419
697,419
1089,419
831,419
1167,420
776,420
685,420
1137,420
1101,420
976,420
419,420
1050,420
629,420
736,420
34,420
864,420
52,420
360,420
1096,421
855,421
782,421
914,421
646,421
109,421
497,421
351,422
336,422
743,422
377,423
162,423
973,423
256,423
508,423
96,423
907,423
448,423
969,423
280,423
414,423
507,424
740,424
280,424
259,424
788,424
181,424
26,424
956,424
263,424
744,424
714,425
653,425
322,426
749,426
738,426
72,426
138,426
635,426
849,426
543,426
613,426
317,426
167,426
891,426
1127,426
1135,426
427,426
79,426
734,426
903,426
182,426
932,426
730,427
120,427
217,427
342,427
108,427
587,427
969,427
376,427
462,427
134,427
538,427
238,427
593,428
676,428
881,428
1111,428
503,428
359,428
961,428
428,428
589,428
1026,429
256,429
431,429
632,429
60,429
771,429
12,430
1070,430
476,430
396,430
998,430
205,430
631,430
624,430
102,430
211,431
497,431
794,431
354,431
76,431
145,431
17,431
887,431
276,431
221,431
328,431
361,431
362,431
1007,431
453,431
549,431
145,432
610,432
626,432
427,432
720,432
1102,432
27,432
380,432
43,432
940,432
470,432
880,432
327,432
358,432
699,433
1147,433
453,433
1127,433
536,433
1020,433
13,433
345,433
518,433
169,433
1055,433
46,434
790,434
62,435
84,435
237,435
228,435
388,436
974,436
307,436
123,436
54,436
739,436
572,436
625,436
206,436
483,436
322,436
314,436
419,436
675,436
681,436
428,436
410,436
503,437
728,438
561,439
29,439
613,439
419,439
599,439
425,439
1153,439
59,439
797,439
64,439
720,439
381,439
418,439
310,439
778,439
325,439
1066,439
153,439
671,440
1112,440
643,440
587,440
283,440
178,440
628,440
335,440
755,440
202,440
1020,440
742,440
1013,440
1075,442
469,442
661,442
734,442
33,442
280,442
998,443
187,443
732,443
762,443
894,443
810,443
749,443
249,443
906,443
14,444
495,444
73,444
295,446
363,446
127,446
199,446
1155,446
417,446
692,446
660,446
183,446
447,446
914,446
1010,446
538,446
327,446
1002,446
856,446
593,447
983,447
796,447
403,447
519,447
614,447
645,448
1120,448
439,448
241,448
1109,448
276,448
982,448
189,448
959,448
638,448
167,448
603,448
1017,448
704,448
416,448
775,448
48,448
337,449
950,449
104,449
319,449
1099,449
51,449
991,449
454,449
789,449
560,449
335,449
35,449
152,449
908,449
163,449
1035,449
893,449
880,449
1065,450
361,450
340,450
652,450
631,450
919,450
600,451
116,451
1102,451
142,451
511,451
474,451
627,451
965,451
962,451
667,451
498,451
2,451
802,451
350,452
943,452
384,452
496,452
248,452
7,452
603,452
906,452
503,452
1078,452
691,452
287,452
1157,452
396,452
810,452
912,452
894,452
954,452
885,452
1012,454
1119,454
684,454
389,454
402,454
104,454
87,454
626,454
646,454
319,454
388,455
409,455
866,455
828,455
504,455
1023,455
29,455
523,457
1147,457
1032,457
624,457
571,457
129,457
613,457
408,457
1170,457
719,457
966,457
970,457
536,457
1005,457
862,457
100,458
245,458
267,458
728,458
161,458
817,458
1064,458
918,458
712,458
685,458
90,458
580,459
458,459
551,459
568,460
656,460
615,461
178,461
306,461
963,461
1046,461
424,461
86,461
14,461
173,463
142,463
308,463
27,464
479,464
842,464
346,464
946,464
569,464
219,464
895,464
478,464
492,464
662,464
394,464
234,465
478,465
833,465
281,465
144,465
639,465
365,465
1056,465
452,466
1010,466
220,466
684,466
1088,466
168,466
1133,466
502,466
498,466
826,466
322,466
169,466
360,466
882,466
36,466
1112,466
1158,466
5,466
124,467
819,467
698,467
327,467
344,467
863,467
687,467
295,467
461,467
808,467
514,467
805,467
347,467
191,467
896,467
723,467
105,467
965,467
257,468
325,468
742,468
571,468
1049,468
713,468
593,468
707,468
1042,468
1022,468
216,468
919,468
87,468
256,468
277,468
21,468
977,468
864,468
540,468
1090,469
649,469
722,469
162,469
647,469
913,469
1004,470
893,470
585,470
888,470
689,470
290,470
314,470
925,470
399,470
23,470
697,470
890,470
297,471
335,471
35,471
389,471
292,471
425,471
223,471
555,471
364,471
961,471
63,471
765,471
1096,471
858,471
856,471
219,471
1078,471
1101,471
355,471
85,472
194,472
1076,472
459,472
204,472
890,472
797,472
753,472
630,472
637,472
758,472
205,472
1154,472
409,472
777,472
936,472
570,472
838,473
457,473
964,473
405,473
1027,474
270,474
850,474
1098,474
421,475
479,475
883,475
342,475
962,476
33,476
996,476
295,476
281,476
140,476
1061,476
189,476
824,476
906,477
968,477
651,477
312,477
547,477
342,477
249,477
817,477
1093,477
907,477
816,477
23,478
315,478
650,478
144,478
759,478
820,478
1022,478
1115,478
178,478
319,478
840,478
537,478
117,478
861,479
84,479
342,479
355,479
257,479
619,480
668,480
899,480
173,480
490,480
792,480
1005,480
997,480
519,480
933,480
477,480
624,480
152,480
1002,480
414,480
65,480
525,481
994,481
801,481
862,481
1014,481
1084,481
1060,482
665,482
3,482
214,482
1156,482
597,482
501,482
652,482
328,482
771,482
608,482
90,482
991,482
638,482
591,482
707,482
388,483
134,483
168,483
299,483
800,483
873,483
219,483
1079,483
910,483
276,483
1080,483
564,483
610,484
420,484
399,484
702,484
341,484
1138,484
118,484
509,484
1009,484
39,484
270,484
898,484
323,484
1132,484
651,484
1040,484
801,484
247,485
462,485
165,485
1024,485
978,485
745,485
607,485
1016,485
576,485
932,485
412,486
582,486
570,486
323,486
692,486
393,486
1055,487
350,487
1068,487
808,487
349,487
67,487
623,487
864,488
272,488
981,488
809,488
574,488
419,488
145,488
934,488
807,488
744,488
783,488
291,489
1002,489
1049,489
1112,489
463,490
443,490
535,490
877,490
361,490
68,490
649,491
8,491
467,491
657,491
1086,491
72,491
96,491
798,491
264,491
831,491
298,493
608,493
1143,493
985,493
144,493
788,493
343,493
60,494
34,494
973,494
1123,494
21,494
858,494
554,494
245,494
634,494
1059,494
28,494
667,494
77,494
63,494
734,495
1082,495
664,495
488,495
398,496
187,496
259,496
589,496
978,496
654,496
82,496
1051,496
1154,496
891,496
872,496
1146,496
485,496
165,496
576,496
116,496
984,498
342,498
751,498
77,498
1065,498
405,498
418,498
296,498
854,498
1142,499
154,499
584,500
1031,500
1138,500
598,500
1065,500
282,500
737,500
779,500
910,500
827,500
1034,500
771,500
22,501
824,501
438,501
305,501
733,501
751,501
212,501
151,501
1079,502
703,502
810,502
314,502
1066,502
308,502
1128,502
971,502
155,502
650,502
393,502
685,502
437,502
207,502
255,502
908,503
342,503
225,503
500,503
318,503
153,503
327,503
478,503
226,503
322,503
896,504
1160,504
260,504
1110,504
1118,504
413,504
238,504
769,504
1138,504
494,504
352,504
555,504
553,504
438,504
369,504
669,504
985,504
814,504
317,504
980,505
1013,505
1008,505
553,505
807,506
243,506
843,506
364,506
77,506
513,506
308,506
860,506
121,506
493,506
96,506
468,506
235,506
1143,506
49,506
300,507
262,507
973,507
710,507
975,507
811,507
529,507
27,507
304,507
647,507
478,507
964,508
787,508
1079,508
448,508
976,509
467,509
648,509
108,509
493,509
501,509
134,510
51,510
568,510
572,510
101,510
504,510
475,510
694,510
1079,510
265,510
1113,510
113,510
337,511
1041,511
78,511
1129,511
777,511
827,511
180,511
265,511
1024,513
438,513
92,513
421,513
620,513
906,513
1159,514
1100,514
591,514
467,514
109,514
723,514
371,514
1078,514
754,516
230,516
163,516
637,516
418,516
1127,516
370,517
197,517
946,517
579,517
289,517
234,517
1040,517
1013,517
1019,517
437,518
630,518
340,518
390,518
410,518
328,518
366,520
240,520
1122,520
730,520
133,520
538,520
718,520
1054,520
335,520
1135,520
304,520
1111,520
92,520
516,520
361,520
1124,521
919,521
530,523
762,523
1123,523
414,523
1004,523
927,523
109,523
1092,523
892,523
98,523
1138,523
149,523
407,523
237,523
707,523
575,523
760,523
1034,523
739,523
1069,524
813,524
318,524
206,524
349,524
900,524
470,524
1086,524
849,524
826,524
200,524
650,524
630,524
33,524
884,524
493,524
113,524
461,524
392,524
387,525
346,525
627,525
691,525
17,525
444,525
290,525
750,525
841,525
1098,525
55,525
862,525
808,525
697,525
855,525
1063,525
510,525
343,526
102,526
1170,526
1100,526
1062,526
225,526
1110,526
1022,526
222,526
256,526
427,526
680,526
190,526
575,526
748,526
1097,526
1010,527
1079,527
658,527
696,527
1141,527
9,527
698,527
320,527
341,527
93,527
351,527
1163,527
353,527
70,527
195,527
114,527
1005,528
469,528
10,528
1115,528
39,528
1008,528
515,528
803,528
586,528
748,528
664,528
168,528
36,528
852,528
660,528
486,528
274,528
812,529
89,529
804,529
733,529
748,529
832,529
149,529
762,529
1095,529
1154,529
771,529
760,529
1030,529
962,529
81,529
1054,529
919,529
769,529
796,529
981,529
533,530
489,530
290,530
904,530
715,531
311,531
39,531
758,531
986,531
369,531
736,531
831,531
270,532
832,532
316,532
934,532
1054,532
116,532
520,532
762,532
421,532
36,532
875,532
708,532
783,532
146,533
423,533
273,533
527,533
209,533
963,533
686,533
956,533
663,533
101,533
19,534
89,534
90,534
375,534
531,534
609,534
26,534
883,534
372,534
961,534
461,534
912,534
642,534
342,534
939,534
207,534
54,534
589,534
784,534
136,534
437,535
66,535
448,535
962,535
609,535
1138,535
629,535
552,535
78,535
396,535
592,535
1129,535
114,535
852,535
82,535
1144,535
1065,535
1115,536
660,536
186,536
827,536
236,536
583,536
692,536
559,536
289,536
454,536
658,536
529,537
33,537
819,538
460,538
907,538
478,538
620,538
237,539
191,539
8,539
944,539
962,539
591,539
469,539
946,539
561,539
457,539
257,539
440,539
1108,539
52,539
341,539
307,539
1055,541
234,541
706,541
1013,542
215,542
78,543
1062,544
687,544
599,544
1135,544
904,544
765,544
958,544
949,544
746,544
780,544
883,544
1054,544
334,544
876,544
579,544
742,545
890,545
908,545
1044,545
1142,546
44,546
117,546
840,546
30,546
358,546
323,546
978,546
171,546
443,546
945,546
113,546
511,546
809,546
914,546
643,546
366,546
1055,546
481,546
998,546
1142,547
849,547
465,547
229,547
336,547
556,547
72,547
901,547
987,547
909,547
433,547
387,547
450,547
269,547
372,547
734,547
1083,548
927,548
635,548
130,548
882,548
795,548
970,548
298,548
146,548
669,548
823,548
738,548
143,548
84,548
483,548
520,548
1052,548
103,548
756,548
923,548
1170,549
808,549
709,549
721,549
406,549
290,549
1054,549
710,549
105,549
1107,550
858,550
138,550
839,550
614,550
1045,550
852,550
1093,550
482,550
388,550
857,550
886,550
555,550
610,551
84,551
495,551
789,551
552,551
195,551
238,551
889,551
833,551
429,551
971,551
1113,551
1144,551
199,551
399,551
1086,551
343,551
844,551
957,552
1108,552
990,552
826,552
369,552
429,552
402,552
834,552
785,552
927,552
251,552
315,552
244,552
407,552
1103,552
308,552
892,552
249,552
507,552
276,553
684,553
463,553
737,553
614,553
744,553
582,553
621,553
504,553
340,553
116,553
1070,553
403,553
1130,553
37,553
501,553
629,553
548,553
554,554
84,554
865,554
854,555
458,555
645,555
629,555
330,555
381,555
1163,555
672,555
83,555
33,555
38,555
981,555
602,555
319,555
926,555
557,555
480,555
516,555
202,555
1067,555
753,556
322,556
339,556
643,556
799,556
5,556
941,556
917,556
957,556
9,556
510,556
1134,556
943,556
849,556
841,556
873,556
659,556
762,556
497,556
833,556
936,557
625,557
1123,557
653,557
735,558
838,558
574,558
779,558
780,558
387,558
34,558
383,558
627,558
116,558
686,558
1,559
742,560
609,560
356,560
784,560
958,560
398,561
650,561
1123,561
103,561
229,561
438,561
213,561
10,561
1047,561
552,561
447,561
486,561
334,561
191,561
1100,561
49,561
492,562
908,562
219,562
821,562
649,562
119,562
132,562
101,562
1101,562
1014,562
1137,562
8,562
347,562
802,562
404,562
1040,562
134,563
1133,563
753,563
303,563
979,564
782,564
255,564
206,564
1036,564
416,564
902,564
512,564
355,564
212,564
115,564
954,564
925,565
584,565
783,565
657,565
880,565
192,565
533,565
416,565
494,565
1106,565
875,565
1171,566
1021,566
448,566
192,566
526,566
599,566
28,566
104,566
985,566
569,566
949,566
573,566
826,566
316,566
755,566
534,567
797,567
1120,567
384,567
280,567
807,567
498,567
817,567
968,567
364,567
442,567
963,567
1134,567
972,567
683,567
745,567
583,567
742,568
832,568
1041,568
411,568
1124,568
580,568
666,568
823,568
476,568
883,568
582,568
160,568
657,568
634,568
11,568
715,569
471,569
1011,569
913,569
580,569
948,569
851,569
497,569
297,569
1103,569
1037,569
269,569
986,570
449,570
944,571
445,571
1093,571
893,571
418,571
1115,571
1065,572
79,572
551,572
797,572
944,572
608,572
441,572
730,572
567,572
941,572
851,573
946,573
163,573
317,573
554,573
285,573
437,573
1135,573
864,573
787,573
430,573
1082,573
284,573
165,573
470,573
170,573
1064,573
689,573
1101,574
862,574
584,574
824,574
78,574
753,574
578,576
912,576
394,576
1168,576
567,576
389,576
250,576
803,576
497,576
186,576
839,576
986,576
738,576
472,577
774,577
580,577
367,577
460,577
177,577
823,577
1001,577
1081,577
1091,577
387,577
961,577
633,577
424,578
611,578
142,578
382,578
597,578
1047,578
103,579
875,579
292,579
966,579
483,579
246,579
868,579
670,579
449,579
1148,579
359,580
464,580
956,580
141,580
96,580
970,580
521,580
541,580
277,580
429,580
1039,580
673,580
76,580
780,580
766,580
733,581
44,581
1011,581
135,582
214,582
1065,582
670,582
565,582
796,582
642,582
487,582
187,582
862,582
319,582
824,582
131,582
598,582
701,582
1155,582
637,583
641,583
210,583
145,583
393,583
259,583
46,584
581,584
644,584
1080,584
961,584
935,584
469,584
1169,584
154,584
861,584
185,584
1099,584
889,584
35,584
753,584
364,585
1154,585
592,585
436,585
485,585
603,585
48,585
52,585
1148,585
46,585
82,585
6,585
642,586
532,586
182,586
290,586
337,586
1108,586
1106,586
223,586
735,586
792,586
53,586
1063,586
529,586
1054,586
90,586
890,586
365,586
715,586
511,586
28,587
16,587
267,587
520,587
1029,587
626,588
1117,588
467,588
366,588
697,588
210,588
1120,588
1054,588
863,588
747,588
404,588
223,588
621,588
853,588
197,588
908,588
166,588
1101,588
1024,588
606,589
259,589
282,589
905,589
727,589
209,589
697,589
1023,589
975,589
988,589
289,589
873,589
524,589
1061,589
741,589
989,589
414,589
1032,589
770,589
573,589
1088,590
302,590
935,590
822,590
931,590
438,590
234,590
950,591
1163,591
908,591
1076,591
805,592
428,592
463,592
1060,592
897,593
801,593
9,593
1157,593
1088,593
679,593
236,593
913,593
388,593
615,593
459,594
74,594
206,594
116,594
405,594
228,594
885,594
390,594
185,594
253,594
806,594
707,594
309,594
231,594
294,595
1135,595
413,595
352,596
505,596
933,596
556,596
694,596
923,596
85,596
476,596
904,596
668,596
1117,596
746,596
880,597
595,597
362,597
385,597
911,597
572,597
289,598
931,598
166,598
270,598
833,598
296,598
213,600
395,600
494,600
477,600
12,600
1098,600
962,601
197,602
575,602
572,602
635,602
48,602
677,602
644,602
333,602
465,602
186,602
583,602
1006,603
429,603
596,603
476,603
864,603
222,603
599,603
1054,603
776,603
824,603
727,604
790,604
784,604
1167,604
915,604
1058,604
805,604
1163,604
65,604
326,604
1081,604
1121,604
280,604
488,604
880,604
374,604
285,604
921,605
997,605
408,605
52,605
537,605
945,605
907,605
296,605
261,605
198,605
785,605
523,605
393,605
648,605
430,605
1164,605
515,605
923,605
336,605
431,605
358,606
171,606
411,606
789,606
367,606
429,606
624,606
712,606
559,607
775,607
196,608
731,608
547,608
1072,608
498,608
208,608
520,608
1165,608
277,608
41,608
18,608
891,608
739,608
590,608
167,608
964,608
957,608
320,609
438,609
730,609
226,609
1133,609
797,609
1140,609
932,609
1139,609
379,609
1025,610
920,610
320,610
173,610
1024,610
214,610
1094,610
571,610
625,610
379,610
1107,610
242,610
985,610
211,610
565,610
569,610
387,610
642,610
574,611
192,611
1170,612
174,612
405,612
324,612
699,612
1117,612
523,612
613,612
191,612
869,614
59,614
79,614
448,614
1161,614
71,614
119,614
916,614
26,614
339,614
453,614
539,614
1098,615
186,615
886,616
456,616
68,616
237,616
548,616
795,617
149,617
666,617
176,617
846,618
644,618
86,618
363,618
1022,618
1010,618
975,618
261,618
1162,618
167,618
1110,618
695,619
654,619
78,619
514,619
547,619
790,619
31,619
1100,619
348,619
617,619
837,619
478,619
897,619
1107,619
177,619
248,619
836,619
1071,619
83,619
892,619
793,620
448,620
404,620
225,620
682,620
1049,620
671,620
653,620
462,620
4,620
674,620
1017,620
260,621
1065,621
671,621
1009,621
1076,621
1048,621
776,621
218,621
424,621
1096,621
408,621
451,621
909,621
103,621
271,621
527,622
463,622
1093,622
1050,622
585,622
1124,622
1014,622
289,622
341,622
722,622
525,622
748,622
419,622
678,622
37,622
29,623
834,623
907,623
567,623
933,623
1095,623
57,623
955,623
1024,623
698,623
587,623
421,623
268,623
277,623
1038,623
189,623
36,623
378,624
384,624
892,624
67,624
33,624
331,624
1084,624
604,624
338,624
1017,624
896,624
942,624
865,625
407,625
655,625
967,625
57,625
283,625
332,625
54,625
692,625
130,625
214,625
455,625
123,625
477,625
290,625
1135,625
601,625
1113,626
934,626
618,626
703,627
530,627
920,627
623,627
226,627
41,627
815,627
1123,628
830,628
1090,628
1108,628
555,629
193,629
160,629
174,629
799,629
310,629
836,630
455,630
545,630
1035,630
463,630
1144,630
1044,630
499,630
391,630
716,630
542,630
1109,630
263,630
938,630
649,630
568,630
195,630
901,630
1164,630
607,632
861,632
54,632
525,632
368,632
1170,634
1166,635
515,635
68,635
76,635
589,635
370,636
689,636
162,636
1110,636
931,636
479,636
522,636
932,637
355,637
883,637
686,637
640,637
875,637
941,637
1032,637
518,637
578,637
739,637
51,637
367,637
547,637
212,637
1156,637
500,637
437,637
930,637
271,638
1021,638
524,638
405,638
254,638
163,638
50,638
253,638
527,638
1049,638
97,638
761,638
369,638
800,638
831,639
407,639
410,639
138,639
182,639
97,639
1109,639
440,639
14,639
699,639
587,639
640,639
604,639
915,639
586,639
455,639
212,639
1126,639
1004,639
991,639
607,640
1050,640
1149,640
279,640
1038,640
426,640
396,640
1082,640
1065,640
1122,640
1094,640
584,640
925,640
183,640
832,640
1058,640
359,640
561,640
1125,640
711,641
484,641
526,641
332,641
300,642
851,642
754,642
374,642
271,642
939,642
726,642
994,642
976,643
122,643
309,643
272,643
576,643
867,643
177,643
697,643
521,643
308,643
937,643
609,643
816,643
485,643
1166,643
781,643
851,643
366,643
675,643
737,643
708,644
1148,644
409,644
1122,644
881,644
334,644
1076,644
1031,644
204,644
888,645
55,645
386,645
23,645
505,645
1004,645
673,646
602,646
959,646
496,647
1156,647
74,647
322,647
1010,647
551,647
663,647
529,647
115,647
392,647
53,647
187,647
1035,647
1020,647
995,647
639,648
966,648
984,648
571,648
551,648
262,648
852,648
424,648
353,648
1108,648
453,648
896,648
652,648
727,648
306,648
1035,648
495,648
1006,648
540,648
74,649
534,649
377,649
850,649
255,649
486,649
866,649
628,649
261,649
526,649
55,649
873,649
26,649
470,649
201,649
759,649
665,649
277,649
840,650
100,650
219,650
518,650
10,650
1162,650
640,650
501,650
2,650
751,650
539,651
721,651
479,651
134,651
205,651
114,651
366,651
960,651
35,651
753,651
251,651
911,651
843,652
627,652
343,652
463,652
203,652
1089,652
818,652
499,652
487,652
362,652
544,652
303,652
64,652
641,652
317,652
562,652
92,652
986,652
988,653
163,653
92,653
275,653
583,653
256,653
1054,653
731,653
982,653
902,653
248,653
479,653
340,653
535,653
946,653
534,653
456,653
685,653
619,653
290,653
17,654
246,654
975,654
1132,654
146,654
1040,654
385,654
574,654
635,654
1119,654
915,654
1124,654
439,654
166,655
1164,655
767,656
506,656
875,656
19,656
956,656
34,656
1132,656
151,656
175,656
912,656
659,656
1140,656
700,656
1070,656
777,656
542,657
622,657
309,657
437,657
750,657
1038,657
699,657
665,657
105,657
243,657
279,657
630,657
892,657
229,657
324,658
128,658
331,658
1116,658
1139,658
877,658
354,658
1082,658
347,661
950,661
364,661
133,661
455,661
937,661
478,661
315,662
361,662
573,662
719,662
1140,664
607,664
78,664
41,664
566,664
937,664
643,664
704,664
890,664
416,664
290,664
579,664
739,665
85,665
49,665
34,665
535,665
526,665
568,666
398,666
1098,666
971,666
752,666
1054,666
1000,666
234,666
32,666
487,666
1005,667
352,667
715,667
1145,668
22,668
717,668
1148,668
771,668
304,668
138,668
1086,668
695,668
946,668
1048,668
96,668
1137,668
566,668
969,668
128,669
917,669
332,669
598,669
426,669
340,670
654,670
954,670
232,670
396,670
562,670
173,670
141,670
524,670
685,670
1104,670
1025,670
831,670
346,670
1170,670
112,670
916,671
147,671
709,671
120,671
900,671
513,671
55,671
792,671
1021,671
470,671
653,671
1088,671
565,671
693,671
663,672
581,672
312,672
50,672
710,672
704,672
988,673
776,673
311,673
222,673
347,673
851,673
818,673
197,673
747,673
732,673
830,673
75,673
326,673
227,674
1104,674
90,674
113,674
593,674
213,674
936,674
152,674
109,674
962,675
409,675
14,675
237,675
716,675
193,675
584,675
484,675
1126,675
369,675
25,675
67,675
928,675
412,676
124,676
41,676
1060,676
744,676
196,676
934,676
343,676
96,678
1082,678
1076,678
803,678
720,678
744,678
595,678
1142,678
46,678
952,678
698,678
918,678
820,678
48,678
1008,678
534,678
508,679
346,679
419,679
1115,679
1123,679
228,680
379,680
124,680
417,680
836,680
655,680
500,680
5,680
71,680
191,680
386,680
737,680
508,680
774,680
713,680
509,680
751,680
540,680
165,681
255,681
976,681
171,681
